Month,max_ratio,CLI,BCI,CCI,Employment Rate,CPI,LTI Rate,PPI,STI Rate,Unemployment Rate,TIME_ORIG,TIME+3M,TIME+6M,TIME+12M
2016-01-01,4.573529411764706,0.41549999999999443,-0.22597000000000378,0.9912000000000063,-1.4890000000000043,-0.17636000000000251,1.94,0.08079999999999643,0.13,5.4,2015-04-01,2015-07-01,2015-10-01,2016-04-01
2016-02-01,5.147058823529412,0.3059999999999974,-0.16427000000000191,0.9035999999999973,-1.1829999999999927,0.332499999999996,2.2,1.428200000000004,0.15,5.6,2015-05-01,2015-08-01,2015-11-01,2016-05-01
2016-03-01,5.036764705882353,0.18540000000000134,-0.17280999999999835,0.9189999999999969,-1.1839999999999975,0.6838999999999942,2.36,1.805400000000006,0.18,5.3,2015-06-01,2015-09-01,2015-12-01,2016-06-01
2016-04-01,5.330882352941177,0.024600000000006617,-0.3108399999999989,0.7939999999999969,-1.1699999999999875,0.6907000000000068,2.32,1.5899,0.19,5.2,2015-07-01,2015-10-01,2016-01-01,2016-07-01
2016-05-01,4.926470588235294,-0.16383999999999332,-0.5155500000000046,0.5875000000000057,-0.8189999999999884,0.5481000000000051,2.17,0.7814999999999941,0.26,5.1,2015-08-01,2015-11-01,2016-02-01,2016-08-01
2016-06-01,4.466911764705882,-0.3479899999999958,-0.7368699999999961,0.4013999999999953,-1.1740000000000066,0.3914999999999935,2.17,-0.6736800000000045,0.27,5.0,2015-09-01,2015-12-01,2016-03-01,2016-09-01
2016-07-01,4.73529411764706,-0.497799999999998,-0.9373800000000045,0.4333000000000027,-0.7539999999999907,0.3464000000000027,2.07,-0.9970299999999952,0.25,5.0,2015-10-01,2016-01-01,2016-04-01,2016-10-01
2016-08-01,4.1911764705882355,-0.6216399999999993,-1.098240000000004,0.560299999999998,-0.5370000000000061,0.13460000000000605,2.26,-1.4281799999999976,0.3,5.1,2015-11-01,2016-02-01,2016-05-01,2016-11-01
2016-09-01,4.79779411764706,-0.7314099999999968,-1.1551500000000061,0.6659999999999968,0.1279999999999859,-0.207579999999993,2.24,-2.559960000000004,0.54,5.0,2015-12-01,2016-03-01,2016-06-01,2016-12-01
2016-10-01,5.088235294117647,-0.8248399999999947,-1.0647500000000036,0.6803000000000026,0.6529999999999916,-0.04260999999999626,2.09,-3.152789999999996,0.57,4.8,2016-01-01,2016-04-01,2016-07-01,2017-01-01
2016-11-01,4.779411764705882,-0.8870699999999943,-0.8386500000000012,0.6396000000000015,0.938999999999993,0.039699999999996294,1.78,-3.691730000000007,0.54,4.9,2016-02-01,2016-05-01,2016-08-01,2017-02-01
2016-12-01,4.558823529411765,-0.9065099999999973,-0.588390000000004,0.5961999999999961,1.2179999999999893,0.47039999999999793,1.89,-3.3683599999999956,0.55,5.0,2016-03-01,2016-06-01,2016-09-01,2017-03-01
2017-01-01,5.838235294117647,-0.9011899999999997,-0.45601000000000624,0.620199999999997,1.0740000000000123,0.9467999999999961,1.81,-2.7216399999999936,0.55,5.1,2016-04-01,2016-07-01,2016-10-01,2017-04-01
2017-02-01,5.625,-0.8848200000000048,-0.34143000000000256,0.7536000000000058,1.132000000000005,1.3551999999999964,1.81,-1.9671199999999942,0.57,4.8,2016-05-01,2016-08-01,2016-11-01,2017-05-01
2017-03-01,5.974264705882353,-0.8695100000000053,-0.26221999999999923,0.7296000000000049,1.2230000000000132,1.6881000000000057,1.64,-1.050929999999994,0.55,4.9,2016-06-01,2016-09-01,2016-12-01,2017-06-01
2017-04-01,5.882352941176471,-0.8441799999999944,-0.35447999999999524,0.5696999999999974,1.554000000000002,1.5234999999999985,1.5,-1.1587099999999992,0.62,4.8,2016-07-01,2016-10-01,2017-01-01,2017-07-01
2017-05-01,5.606617647058824,-0.79392,-0.5201799999999963,0.4543000000000035,1.7789999999999964,1.6167999999999978,1.56,-1.6437600000000003,0.73,4.9,2016-08-01,2016-11-01,2017-02-01,2017-08-01
2017-06-01,5.643382352941177,-0.7065499999999929,-0.47120999999999924,0.433400000000006,1.7609999999999957,1.8610000000000042,1.63,-1.374290000000002,0.75,5.0,2016-09-01,2016-12-01,2017-03-01,2017-09-01
2017-07-01,5.73529411764706,-0.5828300000000013,-0.29120000000000346,0.5172000000000025,1.7930000000000064,1.9879999999999995,1.76,-0.9970299999999952,0.72,4.9,2016-10-01,2017-01-01,2017-04-01,2017-10-01
2017-08-01,5.680147058823529,-0.44316999999999496,-0.007040000000003488,0.8759000000000015,1.9540000000000077,1.8294000000000068,2.14,-1.2664999999999935,0.71,4.7,2016-11-01,2017-02-01,2017-05-01,2017-11-01
2017-09-01,6.102941176470589,-0.3087199999999939,0.32200000000000273,1.2436000000000007,2.1570000000000107,1.8627000000000038,2.49,-0.8892500000000041,0.87,4.7,2016-12-01,2017-03-01,2017-06-01,2017-12-01
2017-10-01,6.25,-0.20180999999999472,0.6154999999999973,1.4051000000000045,2.151999999999987,2.456400000000002,2.43,0.026899999999997704,0.9,4.7,2017-01-01,2017-04-01,2017-07-01,2018-01-01
2017-11-01,5.05514705882353,-0.13120000000000687,0.7841999999999985,1.3917000000000002,2.4799999999999898,2.7787000000000006,2.42,0.3503000000000043,0.87,4.6,2017-02-01,2017-05-01,2017-08-01,2018-02-01
2017-12-01,4.911764705882353,-0.08956000000000586,0.7318000000000069,1.3584000000000032,3.0649999999999977,2.8622000000000014,2.48,0.6197999999999979,0.98,4.4,2017-03-01,2017-06-01,2017-09-01,2018-03-01
2018-01-01,5.422794117647059,-0.06485999999999592,0.5722999999999985,1.3152000000000044,3.2549999999999955,3.1672999999999973,2.3,1.1047999999999973,1.03,4.4,2017-04-01,2017-07-01,2017-10-01,2018-04-01
2018-02-01,5.404411764705882,-0.035799999999994725,0.5694000000000017,1.2377000000000038,3.0689999999999884,3.255499999999998,2.3,0.9431000000000012,1.05,4.4,2017-05-01,2017-08-01,2017-11-01,2018-05-01
2018-03-01,5.1286764705882355,0.006100000000003547,0.7502999999999957,1.122399999999999,3.318000000000012,3.349100000000007,2.19,1.1047999999999973,1.16,4.3,2017-06-01,2017-09-01,2017-12-01,2018-06-01
2018-04-01,5.338235294117647,0.057699999999996976,0.9309999999999974,1.077699999999993,3.5689999999999884,3.277799999999999,2.32,0.9431000000000012,1.22,4.3,2017-07-01,2017-10-01,2018-01-01,2018-07-01
2018-05-01,5.36764705882353,0.1367000000000047,1.194599999999994,1.1828000000000003,3.502999999999986,3.5871000000000066,2.21,1.5360000000000014,1.25,4.4,2017-08-01,2017-11-01,2018-02-01,2018-08-01
2018-06-01,5.882352941176471,0.2353999999999985,1.3703000000000003,1.3144000000000062,4.286000000000001,4.135599999999997,2.2,2.182699999999997,1.25,4.3,2017-09-01,2017-12-01,2018-03-01,2018-09-01
2018-07-01,5.750000000000001,0.3406999999999982,1.3374000000000024,1.477400000000003,3.609000000000009,4.069699999999997,2.36,2.5061000000000035,1.26,4.2,2017-10-01,2018-01-01,2018-04-01,2018-10-01
2018-08-01,5.790441176470589,0.4381000000000057,1.3042999999999978,1.4555000000000007,3.805000000000007,4.0722999999999985,2.35,3.0450000000000017,1.32,4.2,2017-11-01,2018-02-01,2018-05-01,2018-11-01
2018-09-01,5.382352941176471,0.5289999999999964,1.3645000000000067,1.3656000000000006,3.9039999999999964,4.011099999999999,2.4,3.0989000000000004,1.54,4.1,2017-12-01,2018-03-01,2018-06-01,2018-12-01
2018-10-01,5.569852941176471,0.6252000000000066,1.4154999999999944,1.3974999999999937,4.492999999999995,4.577699999999993,2.58,3.7994999999999948,1.63,4.0,2018-01-01,2018-04-01,2018-07-01,2019-01-01
2018-11-01,4.889705882352942,0.7220999999999975,1.4399999999999977,1.5712000000000046,5.258999999999986,5.052000000000007,2.86,4.2845999999999975,1.78,4.1,2018-02-01,2018-05-01,2018-08-01,2019-02-01
2018-12-01,5.058823529411765,0.7900999999999954,1.3182999999999936,1.679000000000002,5.302999999999997,5.289500000000004,2.84,4.554000000000002,2.08,4.0,2018-03-01,2018-06-01,2018-09-01,2019-03-01
2019-01-01,5.349264705882353,0.8186000000000035,1.1902999999999935,1.6247999999999934,5.361999999999995,5.707999999999998,2.87,5.254599999999996,2.2,4.0,2018-04-01,2018-07-01,2018-10-01,2019-04-01
2019-02-01,5.459558823529412,0.8148999999999944,1.2361999999999966,1.5331999999999937,5.693999999999988,6.1477,2.98,6.548100000000005,2.16,3.8,2018-05-01,2018-08-01,2018-11-01,2019-05-01
2019-03-01,5.4411764705882355,0.7853000000000065,1.3499000000000052,1.4714000000000027,5.734000000000009,6.316800000000001,2.91,6.925399999999996,2.19,4.0,2018-06-01,2018-09-01,2018-12-01,2019-06-01
2019-04-01,5.919117647058823,0.731899999999996,1.4110000000000014,1.437899999999999,6.115000000000009,6.323999999999998,2.89,6.979200000000006,2.17,3.8,2018-07-01,2018-10-01,2019-01-01,2019-07-01
2019-05-01,5.4963235294117645,0.6521999999999935,1.5126999999999953,1.4498999999999995,5.5120000000000005,6.383099999999999,2.89,7.033100000000005,2.19,3.8,2018-08-01,2018-11-01,2019-02-01,2019-08-01
2019-06-01,5.514705882352942,0.5263999999999953,1.4228999999999985,1.5387000000000057,5.969999999999999,6.506699999999995,3.0,7.194800000000001,2.24,3.7,2018-09-01,2018-12-01,2019-03-01,2019-09-01
2019-07-01,5.863970588235294,0.3555999999999955,1.210099999999997,1.5197000000000003,6.294000000000011,6.694900000000004,3.15,8.003200000000007,2.37,3.8,2018-10-01,2019-01-01,2019-04-01,2019-10-01
2019-08-01,5.4963235294117645,0.16500000000000625,0.9920999999999935,1.4034000000000049,6.6059999999999945,6.337500000000006,3.12,6.925399999999996,2.56,3.8,2018-11-01,2019-02-01,2019-05-01,2019-11-01
2019-09-01,5.352941176470589,-0.015850000000000364,0.6714000000000055,1.221900000000005,6.766999999999996,5.997900000000001,2.83,5.200800000000001,2.69,3.9,2018-12-01,2019-03-01,2019-06-01,2019-12-01
2019-10-01,5.294117647058824,-0.16655000000000086,0.5170999999999992,1.0045999999999964,6.614000000000004,6.200000000000003,2.71,4.715699999999998,2.59,4.0,2019-01-01,2019-04-01,2019-07-01,2020-01-01
2019-11-01,5.202205882352942,-0.2805100000000067,0.34900000000000375,1.0622999999999934,6.99199999999999,6.648899999999998,2.68,5.308499999999995,2.49,3.8,2019-02-01,2019-05-01,2019-08-01,2020-02-01
2019-12-01,5.176470588235294,-0.36562000000000694,0.21450000000000102,1.2942000000000036,6.869,7.250500000000002,2.57,6.386399999999995,2.48,3.8,2019-03-01,2019-06-01,2019-09-01,2020-03-01
